num__age,num__salary,num__experience,cat__department_Engineering,cat__department_HR,cat__department_Management,cat__department_Marketing,cat__department_Sales,cat__education_Bachelors,cat__education_Masters,cat__education_PhD
-1.160616695176858,-0.8992073259205281,0.7339003290927956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7219005365149634,-0.06781504152024552,1.4827782159221787,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5331109512795842,-1.6374900345394539,-0.54989033404329,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9908315696137951,-0.20329391697910582,-0.1219601129979282,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08489256278153143,1.3152666780847921,-1.2987682208726732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.35382359588036305,-1.5002340802861729,0.09200499752475273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.339904050576079,1.5678924582811204,-0.54989033404329,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3494062804122373,-0.47158604970519546,0.8408828843541359,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7123983066788052,-0.07861780998106592,-0.4429077787819496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.45296950341613185,0.9819241084366194,1.3757956606608384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09439479261768965,-0.09185237047635673,-1.5127333313953542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4390499581118479,-1.6431486275427407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27368214801691076,0.19023550552220916,0.7339003290927956,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.35382359588036305,0.6001795242561994,-0.54989033404329,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5331109512795842,0.5287690158593475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9908315696137951,-1.1943894667200885,1.054847994876817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.339904050576079,-1.8830074995580994,1.2688131053994978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3494062804122373,0.0,-1.6197158866566947,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.27368214801691076,0.32950236472707145,1.054847994876817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.811544214214574,-1.3681223014904254,-1.6197158866566947,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8020419843784158,-0.5728795409871739,1.6967433264448597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.17453624048114197,1.7907287860551866,-0.22894266825926865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7123983066788052,0.4786834529955438,0.4129526633087741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9813293397776369,-0.2927558047087571,1.4827782159221787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8916856620780264,-1.5001873150547407,-1.0848031103499924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.26417991818075254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.618337313511069,1.5878144468712048,-1.2987682208726732,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.160616695176858,-1.66868244390468,-0.4429077787819496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6227546289791948,0.39642341090643946,1.4827782159221787,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9813293397776369,0.6464771033740011,1.8037258817062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.632256858815353,-0.515919489102848,-0.8708379998273115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6088350836749108,0.9035455805563812,-1.6197158866566947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.339904050576079,-0.6641652727426779,-0.6568728893046305,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.811544214214574,-0.5039475898562246,1.3757956606608384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5286936358114585,-0.5509934126769402,1.1618305501381574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.618337313511069,0.993989538146107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08489256278153143,-0.6850225659614048,0.7339003290927956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0709730174772474,-1.6198127770581112,1.3757956606608384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6984787613745214,0.0,0.3059701080474337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1840384703173002,0.041942956650947154,0.1989875527860932,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.26417991818075254,1.098837187016927,0.4129526633087741,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.160616695176858,0.0,-1.5127333313953542,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.45296950341613185,-0.9451307831868729,-0.54989033404329,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4295477282756897,0.5544898931470151,0.1989875527860932,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4390499581118479,-0.5005804931931117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2502603728764685,0.4273819941145049,-0.1219601129979282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9908315696137951,-0.3652419134285478,1.5897607711835193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.08489256278153143,1.333130996491863,-1.8336809971793755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.632256858815353,0.251404428235426,-0.3359252235206091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8916856620780264,1.6140029764731938,-0.54989033404329,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5426131811157424,0.1223791547141987,-0.1219601129979282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08489256278153143,-0.06042613495397008,0.6269177738314551,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5191914059753002,0.5367658704342405,-1.0848031103499924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6227546289791948,-0.10438545250016569,0.9478654396154764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7219005365149634,1.5679392235125527,0.5199352185701146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004751114918079114,0.3739293345875883,-1.0848031103499924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7219005365149634,-0.24800147822821542,-1.0848031103499924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0709730174772474,1.5736445817472715,0.8408828843541359,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6984787613745214,1.5840264631252028,-0.54989033404329,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5191914059753002,-0.8586151050374453,1.054847994876817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6227546289791948,0.9769202286733821,0.7339003290927956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7219005365149634,0.0,-0.22894266825926865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45296950341613185,0.3910454092917453,-1.7266984419180351,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1701189250130162,-1.609805017531637,-0.014977557736587726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.618337313511069,-0.6251163044968553,-0.1219601129979282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2502603728764685,0.197016464079867,1.2688131053994978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0804752473134056,0.7573107018681327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09439479261768965,0.43388236128357,1.4827782159221787,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.35382359588036305,0.5394314886258715,1.1618305501381574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09439479261768965,-0.8133931262425824,1.2688131053994978,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8020419843784158,0.0,-0.014977557736587726,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5286936358114585,0.0,-0.54989033404329,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4390499581118479,1.2994132646293024,0.3059701080474337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3494062804122373,1.1621105451445892,1.2688131053994978,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08489256278153143,-1.4830712403505837,0.3059701080474337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.004751114918079114,-0.738334929794025,-0.1219601129979282,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.17453624048114197,1.0277540352400998,0.09200499752475273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5331109512795842,0.47961875762418626,-0.3359252235206091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4434672735799736,1.4420004552658454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9908315696137951,0.0,-0.8708379998273115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6984787613745214,0.4206478007882792,1.3757956606608384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5191914059753002,-1.8175829407845594,0.5199352185701146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.35382359588036305,0.0,1.2688131053994978,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27368214801691076,-0.34938849997305804,1.5897607711835193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8020419843784158,1.1265689692561758,-0.9778205550886518,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7123983066788052,0.0,-1.8336809971793755,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8916856620780264,-1.7491186419679314,1.8037258817062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0804752473134056,-0.7065345724201814,-0.763855444565971,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.35382359588036305,-1.270242672102992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0709730174772474,0.970793983355774,-0.22894266825926865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.618337313511069,-0.7466123757575108,-0.9778205550886518,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7123983066788052,-0.6622478982539609,1.4827782159221787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3633258257165213,0.25121736730969757,-0.3359252235206091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7219005365149634,1.199242138901695,-0.6568728893046305,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0709730174772474,-1.362650769412867,1.5897607711835193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7219005365149634,-0.6000033752178052,-0.4429077787819496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4390499581118479,1.5594279513919063,-1.0848031103499924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5426131811157424,-0.333394790823272,-1.0848031103499924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0709730174772474,0.7321042421262183,0.9478654396154764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7219005365149634,-0.9120677645643619,-0.6568728893046305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7219005365149634,0.0,-1.8336809971793755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5286936358114585,0.0,-0.763855444565971,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4390499581118479,1.4929277922954274,1.3757956606608384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.632256858815353,0.0,-0.1219601129979282,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.26417991818075254,-1.8346522502572844,1.5897607711835193,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9813293397776369,1.7937685260982745,1.4827782159221787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1701189250130162,0.0,1.1618305501381574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004751114918079114,-0.41626278092099395,0.3059701080474337,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6227546289791948,-0.9712725475574296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7219005365149634,0.5512630921781987,0.5199352185701146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.811544214214574,1.3807380020897642,-1.2987682208726732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6227546289791948,-0.5804087432477456,0.4129526633087741,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3494062804122373,-1.7974271260373145,-1.0848031103499924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2502603728764685,1.3812056544040854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17453624048114197,-0.9700098863087623,-0.763855444565971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.339904050576079,1.6333170170546605,0.6269177738314551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.45296950341613185,-1.1555275593999943,0.3059701080474337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6088350836749108,-1.876694193314763,-1.7266984419180351,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8916856620780264,-0.15802517295281077,0.09200499752475273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9011878919141846,-1.771051535509597,1.054847994876817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.339904050576079,0.9130389225371022,-0.1219601129979282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1701189250130162,1.8130825666797412,-1.2987682208726732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6984787613745214,-1.489244250899624,0.09200499752475273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17453624048114197,0.2202120188702,1.054847994876817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0804752473134056,-1.1449118518649024,-1.7266984419180351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8020419843784158,0.6752377207047567,-1.5127333313953542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09439479261768965,-0.503386407079039,0.4129526633087741,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5426131811157424,1.484790642026238,0.8408828843541359,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.45296950341613185,0.8665542824935719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1840384703173002,-1.8628984500422867,1.4827782159221787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.632256858815353,1.5591473600033134,-0.1219601129979282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6227546289791948,0.33282269615875215,0.09200499752475273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1701189250130162,1.755935453869687,1.8037258817062,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2597626027126267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3494062804122373,-0.06304498791416897,-1.8336809971793755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6984787613745214,-0.08081577585837571,-0.014977557736587726,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09439479261768965,0.0,1.5897607711835193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2502603728764685,1.13811998141991,-0.6568728893046305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7219005365149634,1.4641204097332394,-1.0848031103499924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.26417991818075254,-0.698771544002449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.339904050576079,-0.4176657378639576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9908315696137951,-0.43052617650779146,-1.5127333313953542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.339904050576079,-0.8780694413132085,0.9478654396154764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.618337313511069,1.7185232687239886,-0.9778205550886518,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5191914059753002,0.13065660067768448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27368214801691076,-0.6469089023442246,-0.6568728893046305,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5286936358114585,-0.6909149851218523,1.3757956606608384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5286936358114585,1.6796145961724622,0.6269177738314551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8916856620780264,0.21319723415538155,-0.4429077787819496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8916856620780264,-1.3370234225880635,0.7339003290927956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08489256278153143,-0.531492311169745,1.6967433264448597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.26417991818075254,-1.0762137268911136,-1.6197158866566947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.09439479261768965,0.20809982392928014,0.6269177738314551,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5331109512795842,0.0672429468557257,-0.9778205550886518,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9813293397776369,0.35414764169180024,0.8408828843541359,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6984787613745214,0.7606310332998133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6227546289791948,0.0,-0.8708379998273115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4295477282756897,-0.9734705134347394,0.09200499752475273,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6984787613745214,-0.6578987317307735,-1.6197158866566947,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0804752473134056,-0.8189581887830051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2597626027126267,1.7541583750752663,-1.4057507761340138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7219005365149634,0.0,-1.6197158866566947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9908315696137951,1.181751942346081,0.9478654396154764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0709730174772474,0.3910454092917453,-0.22894266825926865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5426131811157424,-0.357712711167976,-0.3359252235206091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2597626027126267,-0.6488730420643737,1.8037258817062,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5191914059753002,1.1005207353484832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7123983066788052,0.0,0.8408828843541359,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6984787613745214,-1.6902412155948885,1.6967433264448597,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.339904050576079,-0.26460313538661906,0.5199352185701146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9011878919141846,0.0,1.3757956606608384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9011878919141846,1.37227349520055,0.1989875527860932,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26417991818075254,-0.26867171052121375,-0.6568728893046305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.27368214801691076,0.2933528408300404,0.5199352185701146,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4434672735799736,1.3355627885263335,-1.5127333313953542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5286936358114585,0.0,0.5199352185701146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09439479261768965,0.9577932490176438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5331109512795842,1.2560151298602922,0.7339003290927956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6088350836749108,1.1168885663497263,-1.7266984419180351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8020419843784158,-1.264116426785384,1.2688131053994978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.618337313511069,-0.8821847816792353,-1.6197158866566947,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2597626027126267,0.9622359460036956,0.3059701080474337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.618337313511069,-1.318925278023832,0.7339003290927956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2597626027126267,0.5350823221026841,0.1989875527860932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.17453624048114197,0.18457691251892228,0.4129526633087741,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9011878919141846,-0.3457875771527846,0.3059701080474337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4434672735799736,1.6637144174855405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.632256858815353,1.4248843805616884,-0.3359252235206091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2597626027126267,1.6754992558064354,-0.3359252235206091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.618337313511069,-0.980906185232447,0.7339003290927956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1701189250130162,0.06775736440147904,0.3059701080474337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3633258257165213,-1.6141074188233924,0.6269177738314551,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4434672735799736,0.0,-1.4057507761340138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9011878919141846,-0.808669837867938,-1.2987682208726732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.26417991818075254,1.4424213423487344,0.5199352185701146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.339904050576079,-0.22658300223230307,-1.5127333313953542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.811544214214574,0.6740218246875216,0.9478654396154764,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4295477282756897,0.5188547867957375,-0.014977557736587726,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8916856620780264,1.4432163512830805,0.3059701080474337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.26417991818075254,-1.179798714513266,1.054847994876817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8916856620780264,-1.447108777379281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.26417991818075254,-0.6844613831842193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004751114918079114,1.8182267421372749,0.5199352185701146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3633258257165213,1.2386652289989746,-1.6197158866566947,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.339904050576079,-1.0513813890006563,-0.8708379998273115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2597626027126267,-1.878658333034912,0.7339003290927956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2502603728764685,0.0,-1.0848031103499924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6088350836749108,-0.2845251239767035,-0.763855444565971,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6227546289791948,0.0,-1.4057507761340138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8020419843784158,1.2024689398705113,1.1618305501381574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.27368214801691076,0.319073718117708,-1.4057507761340138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.35382359588036305,-1.8944649812589698,-0.9778205550886518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9908315696137951,0.0,-1.7266984419180351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8020419843784158,-0.08235902849563577,-1.8336809971793755,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.35382359588036305,-1.85812839643621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0709730174772474,1.6587105377223033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4295477282756897,-0.5792863776933747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4295477282756897,-0.5113832616539321,-0.6568728893046305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.45296950341613185,-1.4773658821158646,0.8408828843541359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5191914059753002,1.0936930115593932,-0.54989033404329,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0804752473134056,-0.3177284382935108,-1.0848031103499924,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5191914059753002,-0.7099016690832942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.632256858815353,0.020758306812195437,1.2688131053994978,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.811544214214574,-0.2681572929754604,-0.9778205550886518,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0804752473134056,-1.849663889546996,1.3757956606608384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.08489256278153143,1.1630458497732317,0.3059701080474337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09439479261768965,0.20954954610367596,1.6967433264448597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.339904050576079,0.9549873351317165,1.3757956606608384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.17453624048114197,-1.1875149776995664,0.7339003290927956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7219005365149634,0.7347698603178493,-0.6568728893046305,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1840384703173002,-1.5971784050449638,-1.8336809971793755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09439479261768965,-1.6003584407823481,0.4129526633087741,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2502603728764685,1.3091404327671838,-1.8336809971793755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6984787613745214,-1.4815747529447558,-1.8336809971793755,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.339904050576079,1.7934411694782497,0.3059701080474337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7123983066788052,0.0,-0.3359252235206091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
